0.1 1.11926 0.0167663
0.3 1.01778 0.0189102
0.5 0.971642 0.0203335
0.7 0.960976 0.0206723
0.9 0.902227 0.019695
1.1 0.939797 0.0207138
1.3 0.934188 0.0203584
1.5 0.86675 0.0187737
1.7 0.886566 0.0192288
1.9 0.871112 0.019219
2.1 0.848618 0.0189789
2.3 0.873818 0.0201972
2.5 0.884339 0.021183
2.7 0.835756 0.0216482
2.9 0.930437 0.0252979
3.1 0.878477 0.0264694
3.3 0.941485 0.0321872
3.5 0.928432 0.0353593
3.7 1.0486 0.0469899
3.9 1.16543 0.0594832
4.1 1.24684 0.0753676
4.3 1.28387 0.0910523
4.5 1.50314 0.131985
4.7 1.43003 0.163015
4.9 1.01319 0.18195
5.1 0.935778 0.25443
5.3 1.61162 1.23089
5.5 1.81307 1.6551
