0.315 0.00839136 0.000510518 0.0128553 0.000631882
0.945 0.0102674 0.000564711 0.0155972 0.000696016
1.495 0.0142687 0.000770741 0.0233203 0.000985334
1.965 0.0295277 0.00110874 0.0452088 0.00137192
2.36 0.107965 0.0025694 0.145037 0.00297803
2.675 0.347512 0.00468349 0.440348 0.00527209
2.915 0.929251 0.0103421 1.11324 0.0113197
3.0708 1.93728 0.0163622 2.25163 0.0176398
