0.1 1.21351 0.0125817
0.3 0.948057 0.015889
0.5 0.80417 0.0163233
0.7 0.771572 0.0168389
0.9 0.747184 0.0170285
1.1 0.712347 0.0166615
1.3 0.689194 0.016319
1.5 0.650768 0.0159275
1.7 0.612512 0.01551
1.9 0.605759 0.0158048
2.1 0.575056 0.0159313
2.3 0.577534 0.0169852
2.5 0.554998 0.0177416
2.7 0.600336 0.0206534
2.9 0.653992 0.0242451
3.1 0.696174 0.0290423
3.3 0.673025 0.0319949
3.5 0.733547 0.0386849
3.7 0.774427 0.0494023
3.9 0.822649 0.0613255
4.1 0.79327 0.0715121
4.3 0.877345 0.0935592
4.5 0.727369 0.102222
4.7 0.943089 0.169192
4.9 0.852989 0.249884
5.1 0.954951 0.34302
5.3 1.25667 0.89598
5.5 0.826387 0.768858
