0.315 0.00918131 0.000511886 0.018158 0.000719871
0.945 0.0136933 0.000625137 0.0253961 0.000851341
1.495 0.0178989 0.000827474 0.034393 0.00114704
1.965 0.0410426 0.00125302 0.0688358 0.00162274
2.36 0.133089 0.00273456 0.188721 0.00325631
2.675 0.433792 0.00501592 0.563415 0.00571642
2.915 1.17397 0.0111428 1.41331 0.012226
3.0708 2.53293 0.0179342 2.87637 0.0191114
