-0.7 0.48582 0.298522
-0.5 0.941699 0.191723
-0.3 0.903776 0.0936675
-0.1 0.848207 0.0469928
0.1 0.857879 0.0124228
0.3 1.07722 0.0171251
0.5 1.07985 0.0181399
0.7 0.999047 0.0184294
0.9 0.88351 0.0175716
1.1 0.831672 0.0174361
1.3 0.807265 0.0177151
1.5 0.754136 0.016917
1.7 0.705689 0.0168281
1.9 0.706612 0.017272
2.1 0.687761 0.0176522
2.3 0.721444 0.0192682
2.5 0.719901 0.020765
2.7 0.718065 0.0223795
2.9 0.773645 0.0266018
3.1 0.827891 0.0310382
3.3 0.906744 0.0386465
3.5 0.942973 0.0452675
3.7 1.07711 0.0586156
3.9 1.24236 0.0781069
4.1 1.30105 0.102512
4.3 1.34771 0.124939
4.5 1.59032 0.190367
4.7 1.83546 0.294317
4.9 1.29296 0.298975
5.1 1.94316 0.605135
5.3 2.2539 0.974765
5.5 1.6971 1.30611
