-0.7 1.74718 1.60932
-0.5 0.772142 0.317422
-0.3 0.87367 0.118419
-0.1 0.849945 0.060067
0.1 0.885371 0.0143522
0.3 1.04367 0.0181815
0.5 1.08597 0.0195616
0.7 0.978774 0.0184467
0.9 0.965407 0.0190066
1.1 0.86042 0.0176077
1.3 0.841018 0.0177178
1.5 0.802416 0.0174011
1.7 0.734717 0.0163149
1.9 0.700216 0.0161908
2.1 0.738141 0.0174497
2.3 0.687146 0.0169716
2.5 0.703604 0.0183891
2.7 0.704353 0.0193966
2.9 0.694866 0.0208695
3.1 0.800911 0.0263238
3.3 0.811046 0.0298688
3.5 0.833415 0.0343267
3.7 0.899847 0.0412768
3.9 0.985889 0.0524868
4.1 1.15545 0.0718585
4.3 1.28268 0.0904167
4.5 1.28897 0.116441
4.7 1.50173 0.174117
4.9 1.26816 0.203028
5.1 1.24765 0.280075
5.3 0.989348 0.329074
5.5 1.39427 0.60243
5.7 0.292238 0.327486
