0.1 1.23047 1.16676
0.3 0.963373 0.939465
0.5 0.864929 0.795386
0.7 0.818639 0.747571
0.9 0.807701 0.708815
1.1 0.767791 0.678534
1.3 0.744112 0.645294
1.5 0.731443 0.614915
1.7 0.700522 0.595372
1.9 0.663897 0.570129
2.1 0.662317 0.561601
2.3 0.649381 0.554649
2.5 0.670219 0.551753
2.7 0.685656 0.565681
2.9 0.717888 0.593454
3.1 0.748823 0.622555
3.3 0.825357 0.690883
3.5 0.867109 0.72179
3.7 0.942891 0.761773
3.9 0.990995 0.778968
4.1 0.990365 0.809954
4.3 1.01131 0.796852
4.5 1.09541 0.669248
4.7 1.16054 0.764141
4.9 1.50524 0.940641
5.1 1.49967 0.671947
5.3 1.17724 0.338933
5.5 4.94019 0.49606
5.7 5.45804 0.647359
