-0.7 2.0589 0.854235
-0.5 0.978879 0.585508
-0.3 0.895241 0.711311
-0.1 0.890159 0.791664
0.1 0.871341 0.789041
0.3 1.07912 1.04753
0.5 1.11706 1.07236
0.7 1.02969 0.98146
0.9 0.961472 0.934868
1.1 0.881115 0.830673
1.3 0.824909 0.770375
1.5 0.794552 0.714211
1.7 0.744971 0.653247
1.9 0.721157 0.620915
2.1 0.718037 0.606669
2.3 0.696351 0.600149
2.5 0.689136 0.591536
2.7 0.697969 0.602106
2.9 0.687584 0.602481
3.1 0.77405 0.647245
3.3 0.801611 0.666787
3.5 0.836281 0.723736
3.7 0.92875 0.796732
3.9 1.09446 0.907787
4.1 1.13724 0.954143
4.3 1.29033 1.0576
4.5 1.36132 1.117
4.7 1.60742 1.30501
4.9 1.56242 1.17947
5.1 1.66368 1.06207
5.3 1.39169 0.921959
5.5 1.86208 1.08229
5.7 2.50593 0.404428
5.7 1.13363 0.453116
