0.315 0.00986992 0.00739981 0.0177265 0.000286749
0.945 0.0126703 0.00961568 0.0236685 0.000331367
1.495 0.0180214 0.0139608 0.0338809 0.000458977
1.965 0.0391061 0.0313482 0.0665819 0.000643401
2.36 0.127855 0.110334 0.181537 0.00128754
2.675 0.407177 0.362603 0.533101 0.00224169
2.915 1.09403 0.996463 1.33085 0.00478292
3.0708 2.33925 2.16914 2.67002 0.00742312
