0.055 3.43778 0.607965 3.65255 0.830345 1.85268 0.757832 0.915691 0.786743 -11.3457 2.81591 1.2658 0.370882
0.165 9.81855 0.719695 10.2952 0.88052 3.6536 0.778996 -0.955937 0.820991 -23.7291 2.73716 4.15521 0.379248
0.275 14.5392 0.768073 12.8822 0.931158 3.59704 0.763289 0.269925 0.848957 -38.2978 2.7202 5.74697 0.433598
0.415 20.8361 0.945231 19.7153 1.11047 5.04833 0.829608 -2.01423 0.912083 -52.6571 2.79595 7.96809 0.529091
