0.055 0.231058 0.665361 -0.197067 0.947392 0.263481 0.907079 0.0185807 1.05116 -6.08278 3.74265 -0.177487 0.418159
0.165 0.157895 0.694615 0.813358 0.931948 0.494831 1.03736 -0.461138 0.992036 -20.3824 3.86531 0.530137 0.468436
0.275 0.521114 0.714906 1.25999 0.904268 1.81298 0.992993 0.545435 1.01776 -32.6494 3.62979 0.299748 0.446589
0.415 0.404064 0.685229 1.06783 1.18343 1.07434 1.01456 1.56764 1.21637 -52.1571 3.59561 -0.841241 0.502473
