0.1 0.335532 0.12395 0.737294 0.207563 -0.0338844 0.446944 -0.883236 0.968268 -36.9406 3.38558 0.134456 0.0709732 -36.7849 3.5578 -36.7849
0.3 1.10423 0.229293 1.83476 0.291856 0.108769 0.257702 0.0618024 0.16226 0.118606 0.208233 0.448931 0.108639 3.22816 0.523312 -33.5567
0.5 1.74559 0.27071 2.11273 0.368883 0.395562 0.234761 0.194259 0.202791 0.306401 0.244104 0.606776 0.133246 4.75454 0.604303 -28.8022
0.7 1.59322 0.288374 2.1938 0.344143 0.437214 0.220875 0.016862 0.0732318 0.0247714 0.131897 0.87042 0.143911 4.26587 0.522628 -24.5363
0.9 1.69375 0.251412 1.57401 0.369518 0.329262 0.258227 0.309329 0.127905 1.0608 0.466414 0.664526 0.148091 4.96715 0.707343 -19.5691
1.1 0.770498 0.270008 1.50417 0.314027 0.606277 0.238254 0.21504 0.147918 0.710664 0.415342 0.627177 0.144551 3.80665 0.650131 -15.7625
1.3 0.967058 0.244718 0.987136 0.306902 0.325074 0.21278 0.04111 0.087111 0 0 0.503859 0.155659 2.32038 0.454907 -13.4421
1.5 0.0317149 0.222021 0.26248 0.289039 -0.0015568 0.24426 -0.0103539 0.0700133 -0.0473322 0.0473322 0.335438 0.146459 0.234952 0.446813 -13.2072
1.7 0.702074 0.210818 1.05755 0.300897 0.436399 0.227809 0.107574 0.0576474 0.0638703 0.064514 0.232825 0.141173 2.36747 0.440869 -10.8397
1.9 0.325558 0.373887 0.980404 0.46922 -0.0400451 0.371996 0.311074 0.179216 1.04379 0.530834 0.753721 0.260466 2.62078 0.901246 -8.21892
