0.1 -0.0484813 0.105109 0.177111 0.206201 0.458848 0.472822 -1.34526 1.12306 -33.5897 4.00213 0.0568342 0.0618974 -34.3475 4.18993 -34.3475
0.3 0.00605707 0.196052 0.181051 0.249348 -0.0287311 0.288794 0.187907 0.213084 0.287367 0.450393 -0.0280262 0.107875 0.633651 0.657473 -33.7138
0.5 0.0741289 0.209136 -0.0476146 0.293488 0.143743 0.228377 0.310802 0.219294 0.378481 0.301454 0.0203651 0.130955 0.859541 0.566563 -32.8543
0.7 -0.104132 0.238425 0.430099 0.33112 0.199024 0.236326 -0.0971673 0.0568669 -0.080082 0.122993 -0.0224017 0.166818 0.347742 0.49061 -32.5065
0.9 0.365021 0.255024 0.124487 0.316432 -0.303499 0.240609 0.320755 0.159283 1.36297 0.572443 0.0790751 0.173015 1.86974 0.759026 -30.6368
1.1 0.237612 0.26935 -0.326461 0.347941 -0.151023 0.251783 0.0952184 0.158305 0.287599 0.270572 -0.0704116 0.161492 0.142946 0.596051 -30.4938
1.3 -0.224781 0.252507 -0.58328 0.338683 0.151439 0.251603 0.0515863 0.106238 0 0 0.252838 0.138943 -0.605037 0.503047 -31.0989
1.5 0.176062 0.23909 -0.387638 0.326205 0.0297504 0.262385 -0.0614973 0.0799371 -0.0584085 0.0584085 -0.0174572 0.136141 -0.301732 0.49216 -31.4006
1.7 -0.228293 0.209812 0.65252 0.278637 0.347446 0.27573 0.0814057 0.0694675 0.0791605 0.0798245 -0.0998977 0.148688 0.932239 0.457039 -30.4684
1.9 -0.026301 0.435547 -0.073098 0.496972 -0.862976 0.4503 0.252813 0.23724 1.29283 0.656267 0.0865646 0.270373 0.583272 1.06133 -29.8851
