0.1 1.18937 0.0122778
0.3 0.949994 0.0158243
0.5 0.849826 0.0167835
0.7 0.786858 0.0167418
0.9 0.768858 0.0172885
1.1 0.729511 0.0166251
1.3 0.725505 0.0167235
1.5 0.687545 0.0163239
1.7 0.661749 0.0161753
1.9 0.616 0.0157716
2.1 0.604991 0.0162405
2.3 0.598624 0.0172532
2.5 0.615312 0.0187468
2.7 0.648574 0.0213454
2.9 0.689295 0.0251635
3.1 0.656476 0.0269594
3.3 0.724192 0.0334674
3.5 0.782394 0.0402563
3.7 0.878368 0.0519518
3.9 0.860463 0.0612271
4.1 0.982285 0.0838436
4.3 0.939347 0.0981605
4.5 0.767037 0.106436
4.7 1.00726 0.195215
4.9 0.99971 0.292582
5.1 0.72344 0.246915
5.3 0.669761 0.376264
5.5 0.629123 0.777942
