-0.7 1.51984 1.04748
-0.5 0.824594 0.269844
-0.3 0.769995 0.0905922
-0.1 0.853088 0.0501295
0.1 0.848759 0.0115169
0.3 1.08067 0.0154184
0.5 1.07359 0.015973
0.7 0.986727 0.0153813
0.9 0.957745 0.0155103
1.1 0.85982 0.0146495
1.3 0.807405 0.0143241
1.5 0.753368 0.0137506
1.7 0.692605 0.0130561
1.9 0.660959 0.0128688
2.1 0.678926 0.0136493
2.3 0.64301 0.013639
2.5 0.646061 0.0144452
2.7 0.632675 0.0152575
2.9 0.637864 0.0165352
3.1 0.70867 0.0201765
3.3 0.747251 0.0236535
3.5 0.775438 0.0274281
3.7 0.87501 0.0342756
3.9 1.06188 0.0477047
4.1 1.12307 0.0575882
4.3 1.20039 0.0745381
4.5 1.15075 0.0914438
4.7 1.48599 0.156485
4.9 1.4679 0.210033
5.1 1.15306 0.241541
5.3 0.974087 0.299007
5.5 0.824633 0.413311
5.7 0.961983 0.650405
