0.315 0.00604155 0.000328519 0.011946 0.000461953
0.945 0.00715233 0.000357446 0.0149594 0.000516944
1.495 0.0104659 0.000500606 0.0220783 0.000727094
1.965 0.0217455 0.000721592 0.0420439 0.00100336
2.36 0.0856202 0.00173528 0.138753 0.00220904
2.675 0.282115 0.00320028 0.411399 0.00386462
2.915 0.742408 0.00701056 1.02389 0.00823302
3.0708 1.55395 0.0111136 2.03848 0.0127289
