0.315 0.008929 0.000504801 0.0184793 0.000726209
0.945 0.0123784 0.000594362 0.0241006 0.000829341
1.495 0.0172831 0.000813114 0.0351118 0.00115896
1.965 0.0396945 0.00123227 0.0692819 0.00162798
2.36 0.129271 0.00269504 0.186477 0.00323688
2.675 0.43062 0.00499753 0.561384 0.00570608
2.915 1.16261 0.0110887 1.42403 0.0122722
3.0708 2.53521 0.0179422 2.87327 0.019101
