0.1 1.21438 0.0119904
0.3 0.947978 0.014678
0.5 0.793699 0.0153864
0.7 0.744443 0.0160684
0.9 0.702074 0.0160025
1.1 0.674933 0.0160362
1.3 0.632627 0.0155157
1.5 0.617093 0.0155728
1.7 0.584919 0.0152152
1.9 0.612591 0.0167036
2.1 0.566317 0.0166919
2.3 0.619685 0.0192366
2.5 0.62711 0.0210018
2.7 0.658051 0.0240862
2.9 0.666637 0.0267494
3.1 0.829043 0.0372361
3.3 0.807418 0.0411331
3.5 0.968022 0.0545855
3.7 1.06451 0.0755049
3.9 1.10172 0.0942889
4.1 1.39328 0.153519
4.3 1.36838 0.177084
4.5 1.60405 0.278978
4.7 1.05012 0.233648
4.9 1.89243 0.672204
5.1 1.26006 0.544027
5.3 0.659777 0.573268
