-0.7 1.76814 1.6284
-0.5 0.857872 0.343545
-0.3 0.842317 0.116668
-0.1 0.880766 0.0618809
0.1 0.892861 0.0144868
0.3 1.04378 0.0182385
0.5 1.06711 0.0193572
0.7 0.97149 0.0184529
0.9 0.944436 0.0187721
1.1 0.810964 0.0169335
1.3 0.794583 0.0171244
1.5 0.76449 0.0168754
1.7 0.670189 0.0153598
1.9 0.682123 0.0159215
2.1 0.677674 0.0164939
2.3 0.625161 0.0159694
2.5 0.653017 0.0175916
2.7 0.638868 0.0181626
2.9 0.643477 0.0198949
3.1 0.739952 0.0249383
3.3 0.767241 0.0283877
3.5 0.880938 0.0359317
3.7 0.974204 0.0441002
3.9 1.11719 0.0578909
4.1 1.25104 0.0755934
4.3 1.40062 0.0976028
4.5 1.44664 0.128673
4.7 1.66386 0.188521
4.9 1.516 0.235127
5.1 1.77508 0.360309
5.3 1.81647 0.525834
5.5 1.82931 0.789648
5.7 1.57216 1.20929
