0.055 0.530646 0.525007 0.760129 0.744498 0.830832 0.724581 1.84521 0.856052 -13.7576 3.0733 0.52109 0.333055
0.165 -0.72721 0.584425 0.146544 0.82063 1.73623 0.763864 1.49073 0.95335 -22.5198 2.70027 0.832389 0.377432
0.275 0.581946 0.610962 1.62759 0.857343 2.58018 0.853525 3.60664 0.938814 -32.8552 3.30811 -0.370997 0.394402
0.415 -0.773541 0.619422 2.45785 0.98429 3.32477 0.921405 3.68414 1.00224 -46.6146 3.48828 -0.947142 0.405504
