0.055 3.61625 0.630259 2.55491 0.782718 1.13405 0.695838 2.43166 0.864302 -13.9153 3.02743 1.37316 0.379708
0.165 7.73248 0.616268 7.15161 0.868449 3.59387 0.782292 1.72419 0.8774 -24.1343 2.63662 2.97363 0.399828
0.275 10.7697 0.948473 10.3565 1.0093 3.77845 0.918551 3.59551 0.913358 -36.5186 3.39111 4.62534 0.464568
0.415 17.3241 0.870932 17.8842 1.21616 6.10413 0.897888 4.39067 0.987749 -45.0133 3.34931 6.78936 0.514716
