0.1 0.0369262 0.090971 -0.341414 0.177177 -0.321656 0.398412 1.14033 0.964533 -30.9176 3.38429 -0.0207511 0.0516938 -30.4034 3.54714 -30.4034
0.3 -0.221894 0.159491 0.376381 0.217677 0.479647 0.273506 0.372404 0.293357 0.515642 0.41483 0.212625 0.0912014 1.52218 0.636999 -28.8812
0.5 0.178055 0.18835 0.268915 0.243513 0.00469775 0.201981 0.494188 0.16682 0.990382 0.424656 0.0263773 0.127078 1.93624 0.586287 -26.9449
0.7 0.0850716 0.209124 0.0111872 0.287102 -0.0306285 0.246648 0.190769 0.114849 0.439226 0.301689 -0.0236354 0.135455 0.695625 0.539632 -26.2493
0.9 -0.0185591 0.20407 -0.0723992 0.295423 0.0802823 0.277267 0.264825 0.146914 1.14987 0.464148 -0.13016 0.144141 1.40402 0.665442 -24.8453
1.1 0.0535749 0.232439 0.455591 0.278448 0.367848 0.220278 0.278291 0.102385 0.00247593 0.13869 0.151058 0.147056 1.15778 0.458041 -23.6875
1.3 -0.187568 0.202336 -0.258215 0.272825 0.187754 0.230592 0.109037 0.0726677 -0.0499596 0.114371 0.042631 0.132236 -0.198951 0.432328 -23.8865
1.5 0.0692635 0.209194 0.278123 0.295115 0.100356 0.233336 -0.0661672 0.0518241 -0.11568 0.138088 0.0984558 0.134566 0.265895 0.455032 -23.6206
1.7 0.154022 0.199227 -0.162562 0.295676 0.117737 0.190331 0.0391893 0.0731128 0.132342 0.0825618 -0.0853088 0.115343 0.280728 0.418931 -23.3398
1.9 -0.543722 0.35221 0.413806 0.52951 -0.0869442 0.414566 0.480273 0.246682 0.720711 0.330488 0.0781402 0.233901 0.984124 0.863928 -22.3557
