0.1 0.377241 0.108266 0.235466 0.187895 -0.493704 0.405945 0.403205 0.919007 -26.4957 3.24977 0.0975503 0.0516391 -25.9735 3.40843 -25.9735
0.3 0.937713 0.194077 1.33439 0.273745 0.302991 0.270359 -0.171388 0.245966 0.350292 0.359502 0.370525 0.0891773 2.754 0.612729 -23.2195
0.5 1.33799 0.215907 1.59547 0.296821 0.476237 0.205773 0.471804 0.161835 0.774075 0.308318 0.432766 0.116231 4.65558 0.546179 -18.5639
0.7 1.61211 0.245779 1.69585 0.330032 0.18427 0.239113 0.187212 0.103309 0.455633 0.275122 0.554002 0.130716 4.13508 0.559347 -14.4288
0.9 1.71291 0.270212 1.00761 0.281534 0.607623 0.2494 0.278525 0.143323 1.04375 0.425409 0.642292 0.138532 4.65041 0.644973 -9.77844
1.1 0.925469 0.222213 1.27487 0.307414 0.32633 0.208812 0.228524 0.112044 0.108182 0.0988503 0.425898 0.130586 2.86338 0.45805 -6.91506
1.3 0.524086 0.210575 0.232959 0.282696 -0.163501 0.214075 0.123774 0.0653603 0.135759 0.101243 0.353845 0.124284 0.853077 0.429662 -6.06198
1.5 0.474319 0.209799 0.647076 0.292494 0.248455 0.202026 -0.121112 0.0540699 0.0468154 0.128303 0.166768 0.129402 1.29555 0.435624 -4.76643
1.7 0.247003 0.190406 0.382794 0.279093 0.173314 0.205756 0.003679 0.087765 0.117918 0.0738882 0.276915 0.128125 0.924708 0.41188 -3.84172
1.9 0.183181 0.344261 0.489484 0.485569 0.554831 0.393968 0.519702 0.218815 0.666284 0.296997 0.594128 0.224852 2.41348 0.803487 -1.42824
