0.055 1.75929 0.348615 1.84581 0.430719 1.98818 0.389801 1.56858 0.596424 -7.74215 2.01374 0.97724 0.197498
0.165 6.68369 0.454723 4.93604 0.562518 2.78683 0.51545 2.52396 0.67839 -21.9662 2.20431 2.85106 0.264295
0.275 7.98592 0.622513 8.13937 0.725302 5.51355 0.615273 4.63419 0.81542 -31.2499 2.489 3.2273 0.314398
0.415 11.8999 0.746006 12.2255 0.863783 7.97552 0.771351 4.91879 0.99632 -40.204 2.8711 4.9983 0.426853
