0.055 0.224685 0.262501 0.209429 0.361865 0.625161 0.402751 0.80446 0.554377 -7.5342 1.74127 0.0205838 0.153468
0.165 0.461518 0.323075 0.728961 0.45585 1.93626 0.492342 1.11987 0.621688 -20.8939 1.96997 0.391621 0.191396
0.275 0.889045 0.360797 2.05927 0.534566 3.38154 0.591216 2.92601 0.722591 -29.6258 2.0322 0.225148 0.220352
0.415 0.764755 0.443581 1.59742 0.648159 2.81304 0.756099 2.68896 0.955234 -44.1792 2.6871 0.377678 0.268017
