0.1 1.14397 0.0111834
0.3 0.995481 0.0150404
0.5 0.852288 0.0157502
0.7 0.812318 0.0167973
0.9 0.756477 0.016428
1.1 0.733708 0.0163426
1.3 0.701676 0.0161877
1.5 0.712398 0.0167768
1.7 0.677199 0.0165041
1.9 0.652014 0.0167457
2.1 0.709991 0.0190941
2.3 0.672571 0.0195916
2.5 0.682608 0.0218078
2.7 0.759856 0.0256978
2.9 0.77648 0.029242
3.1 0.910455 0.0380998
3.3 1.06122 0.0505606
3.5 1.1067 0.0606682
3.7 1.06143 0.0680104
3.9 1.37037 0.10897
4.1 1.43338 0.146621
4.3 1.61332 0.20161
4.5 1.28843 0.201412
4.7 1.79726 0.418044
4.9 1.6331 0.513975
5.1 2.41427 1.33855
5.3 1.08511 0.645723
