0.1 1.15444 0.014108
0.3 0.975569 0.0184867
0.5 0.839507 0.0197252
0.7 0.815867 0.0208913
0.9 0.75576 0.0205551
1.1 0.796076 0.0221634
1.3 0.720052 0.0207293
1.5 0.704286 0.0206662
1.7 0.649456 0.0198378
1.9 0.709602 0.0221705
2.1 0.689797 0.0232982
2.3 0.685486 0.0247582
2.5 0.697067 0.0269174
2.7 0.729048 0.030704
2.9 0.822284 0.0374619
3.1 0.980435 0.0511632
3.3 0.887994 0.0519225
3.5 1.01145 0.0663526
3.7 1.19261 0.093068
3.9 1.31322 0.125361
4.1 1.57167 0.191705
4.3 1.66864 0.264199
4.5 1.45916 0.267991
4.7 1.47118 0.359428
4.9 1.25457 0.395819
5.1 1.6659 0.979856
5.3 2.35834 1.68105
5.5 0.597686 0.733742
