0.1 1.05375 0.016009
0.3 0.964963 0.0179874
0.5 0.982889 0.0204391
0.7 1.01612 0.0215893
0.9 1.00319 0.0215624
1.1 0.979818 0.0211863
1.3 0.989554 0.0210509
1.5 0.950375 0.0201962
1.7 0.985633 0.0207579
1.9 0.930912 0.0199148
2.1 0.967023 0.0210365
2.3 0.969308 0.021746
2.5 0.943503 0.0220964
2.7 0.922111 0.0229809
2.9 0.955248 0.0255557
3.1 0.908162 0.0267059
3.3 0.955504 0.0322105
3.5 0.90326 0.0344931
3.7 0.95572 0.0436481
3.9 0.929321 0.0498669
4.1 0.859769 0.0564571
4.3 0.985388 0.0764449
4.5 0.966669 0.0943553
4.7 0.902233 0.112267
4.9 0.698231 0.131335
5.1 0.786157 0.320947
5.3 0.707541 0.516715
5.5 3.5377 4.08499
