-0.7 1.84318 1.69961
-0.5 0.980569 0.382659
-0.3 0.798524 0.112831
-0.1 0.856499 0.0614472
0.1 0.872317 0.0144134
0.3 1.06094 0.0186423
0.5 1.08768 0.0198009
0.7 0.978083 0.0187135
0.9 0.925363 0.0187139
1.1 0.808628 0.0170939
1.3 0.762405 0.016872
1.5 0.719252 0.01635
1.7 0.649862 0.0152608
1.9 0.626758 0.0152317
2.1 0.607003 0.0154526
2.3 0.583552 0.0154288
2.5 0.616051 0.0171229
2.7 0.585236 0.0172916
2.9 0.611773 0.019437
3.1 0.682419 0.0238113
3.3 0.770194 0.029009
3.5 0.729141 0.0317526
3.7 0.845009 0.0400856
3.9 0.991309 0.0531902
4.1 1.1298 0.0715517
4.3 1.24871 0.08951
4.5 1.3734 0.125047
4.7 1.38939 0.164108
4.9 1.26584 0.204025
5.1 1.68612 0.344417
5.3 2.18992 0.633198
5.5 1.47203 0.636107
5.7 1.84408 1.19586
