-0.7 0.619579 0.548763
-0.5 0.775069 0.204299
-0.3 0.915494 0.117359
-0.1 0.869804 0.0610492
0.1 0.910816 0.0161378
0.3 1.08306 0.021525
0.5 1.02681 0.0218623
0.7 0.970056 0.0225002
0.9 0.861889 0.0215575
1.1 0.801417 0.0211501
1.3 0.761343 0.0211467
1.5 0.710843 0.0202258
1.7 0.674497 0.0204046
1.9 0.676462 0.0207175
2.1 0.663475 0.0214176
2.3 0.682345 0.0228619
2.5 0.678452 0.0242666
2.7 0.721653 0.0273908
2.9 0.812886 0.0336398
3.1 0.777023 0.0358834
3.3 0.908726 0.04678
3.5 0.946505 0.0543517
3.7 1.1836 0.0756004
3.9 1.36291 0.100076
4.1 1.55579 0.137405
4.3 1.46882 0.157738
4.5 1.87974 0.265938
4.7 1.70807 0.31869
4.9 1.19162 0.287526
5.1 1.64698 0.550399
5.3 1.61691 0.819583
5.5 2.45139 1.74752
