0.1 1.18717 0.0198345
0.3 0.979231 0.0200672
0.5 0.973866 0.0224942
0.7 0.929388 0.0222843
0.9 0.924177 0.0228832
1.1 0.915434 0.0226026
1.3 0.883099 0.0218577
1.5 0.880502 0.0215377
1.7 0.858461 0.0210588
1.9 0.825029 0.0204308
2.1 0.842525 0.0212248
2.3 0.834286 0.0220372
2.5 0.859091 0.0233492
2.7 0.80425 0.0236363
2.9 0.800154 0.0250983
3.1 0.787013 0.0275386
3.3 0.828662 0.0326469
3.5 0.83595 0.037365
3.7 0.829578 0.0441326
3.9 0.81717 0.0510205
4.1 1.11617 0.0824319
4.3 1.04196 0.0881486
4.5 0.760256 0.0855139
4.7 0.812989 0.119104
4.9 1.15154 0.231066
5.1 0.917491 0.302167
5.3 1.76945 2.50238
5.5 5.30834 6.12954
