0.055 -0.252833 0.485892 -0.0863269 0.677047 1.70501 0.621409 1.49799 0.707039 -7.77171 2.78017 0.166873 0.292967
0.165 0.593027 0.577488 1.61179 0.685877 0.789993 0.607261 0.730297 0.717332 -27.3803 2.60628 -0.0318221 0.322969
0.275 0.799332 0.556493 0.897631 0.719758 2.12982 0.831869 1.95873 0.898647 -36.9381 2.63298 0.0556129 0.359812
0.415 -0.319614 0.596678 1.73541 0.843702 0.991084 0.791999 2.40504 0.913531 -44.9196 2.95447 0.232522 0.375322
