0.1 -0.0257212 0.0942868 0.434979 0.186491 0.745089 0.380996 1.123 0.87984 -31.2709 3.66645 -0.0465362 0.050444 -28.9936 3.7955 -28.9936
0.3 -0.0323243 0.129273 0.445471 0.248434 0.757061 0.236755 1.00541 0.272131 0.757972 0.423343 0.0212091 0.0788691 2.93358 0.622702 -26.06
0.5 -0.186184 0.165844 0.597295 0.243028 0.122143 0.201809 0.58282 0.168226 0.829251 0.296132 -0.0902694 0.115842 1.94533 0.493242 -24.1147
0.7 -0.147099 0.190509 0.0536983 0.269384 0.382063 0.227851 0.320922 0.173367 0.619802 0.269103 0.165101 0.135002 1.22939 0.513079 -22.8853
0.9 0.27947 0.213687 0.444319 0.257106 0.184994 0.220611 0.205155 0.152211 0.616131 0.241496 0.013668 0.119712 1.73007 0.491858 -21.1552
1.1 -0.413191 0.200413 0.00309992 0.274194 0.155524 0.237113 0.164357 0.116967 0.73693 0.35184 0.191321 0.121454 0.64672 0.555917 -20.5085
1.3 0.191816 0.192107 0.0762998 0.293565 0.130125 0.19503 -0.0876685 0.115562 -0.0187241 0.216013 0.0593774 0.122542 0.291848 0.470253 -20.2167
1.5 -0.262684 0.180964 -0.189625 0.280366 0.22086 0.182533 0.108954 0.0948631 0.0482589 0.0482589 -0.14593 0.117075 -0.0742367 0.394967 -20.2909
1.7 -0.156858 0.179745 0.105307 0.248567 0.105764 0.172985 0.107414 0.0662572 0.173077 0.12218 0.142476 0.110911 0.334704 0.378597 -19.9562
1.9 0.0678555 0.358788 0.490672 0.491402 -0.297463 0.354842 0.358479 0.123138 0.247774 0.206939 0.277621 0.244245 0.867318 0.744382 -19.0889
