0.055 2.97846 0.595843 2.96329 0.732125 0.487546 0.682215 0.599285 0.73993 -6.31999 3.0191 0.65829 0.355912
0.165 8.17504 0.714989 6.66768 0.919063 2.50135 0.750424 1.61268 0.816983 -29.0241 2.67849 3.10718 0.430147
0.275 11.0423 0.753295 10.1892 0.946328 5.07223 0.908834 2.66181 0.931603 -37.4295 2.95333 4.39501 0.469531
0.415 15.2195 0.867328 16.6882 1.0876 7.00442 0.904343 3.83321 0.990818 -46.0944 3.20465 6.67797 0.515164
