0.1 1.25036 0.0192725
0.3 1.02865 0.0197664
0.5 0.909514 0.0198684
0.7 0.902635 0.0206732
0.9 0.87761 0.020655
1.1 0.862698 0.0203508
1.3 0.838781 0.0196527
1.5 0.790397 0.0185245
1.7 0.803093 0.0188456
1.9 0.773656 0.0185293
2.1 0.752202 0.0184294
2.3 0.749114 0.0189918
2.5 0.771086 0.0205004
2.7 0.745803 0.0208319
2.9 0.781355 0.0232873
3.1 0.752145 0.024671
3.3 0.800045 0.0296694
3.5 0.838838 0.0348804
3.7 0.981377 0.0464271
3.9 1.11112 0.0605576
4.1 1.29814 0.0827889
4.3 1.26889 0.0944328
4.5 1.38572 0.124336
4.7 1.58755 0.183237
4.9 1.25723 0.216892
5.1 1.18695 0.367972
5.3 1.07762 0.823048
5.5 2.87366 3.5195
