0.1 1.26282 0.0217613
0.3 0.983353 0.0213155
0.5 0.901252 0.0226196
0.7 0.930492 0.0237674
0.9 0.917508 0.0236813
1.1 0.885889 0.0235845
1.3 0.837441 0.021944
1.5 0.832462 0.0221622
1.7 0.817636 0.0217509
1.9 0.797425 0.021515
2.1 0.764187 0.0213919
2.3 0.759406 0.0220052
2.5 0.751166 0.0226691
2.7 0.756826 0.0241065
2.9 0.704037 0.0246398
3.1 0.712286 0.0277189
3.3 0.686276 0.0304382
3.5 0.783848 0.0380592
3.7 0.754619 0.044343
3.9 0.828463 0.0566981
4.1 0.868456 0.0682631
4.3 0.909253 0.0830323
4.5 1.02254 0.1107
4.7 1.0833 0.155129
4.9 0.654187 0.167585
5.1 0.697799 0.284875
5.3 1.49528 0.875549
