0.1 1.1133 0.0169884
0.3 0.98808 0.0187753
0.5 0.970795 0.0207076
0.7 0.969722 0.0210583
0.9 0.934197 0.0207896
1.1 0.936009 0.0207504
1.3 0.914417 0.0203294
1.5 0.917672 0.0200592
1.7 0.908501 0.0197949
1.9 0.922765 0.0204293
2.1 0.865814 0.0196119
2.3 0.907675 0.021111
2.5 0.892823 0.0218104
2.7 0.889216 0.0228781
2.9 0.880939 0.024297
3.1 0.857044 0.0263918
3.3 0.916004 0.0315639
3.5 0.968493 0.0379464
3.7 0.991378 0.0452198
3.9 1.13101 0.0616218
4.1 1.15848 0.0743737
4.3 1.17127 0.087717
4.5 1.25751 0.109557
4.7 1.4346 0.176326
4.9 0.909532 0.164136
5.1 1.04396 0.316074
5.3 2.92309 2.01712
5.5 0.626376 0.76715
