0.1 1.47655 0.0239673
0.3 1.0347 0.0217682
0.5 0.826337 0.0208702
0.7 0.807936 0.0214306
0.9 0.761722 0.021019
1.1 0.752701 0.0207999
1.3 0.675719 0.0191804
1.5 0.609331 0.0177316
1.7 0.627025 0.0178819
1.9 0.604745 0.0178282
2.1 0.59281 0.0178979
2.3 0.539151 0.0173613
2.5 0.540772 0.0180988
2.7 0.532307 0.0190781
2.9 0.566652 0.0212725
3.1 0.603624 0.0244665
3.3 0.56969 0.0269848
3.5 0.737671 0.0359914
3.7 0.748418 0.0437896
3.9 0.912766 0.0587594
4.1 0.983909 0.073118
4.3 1.01043 0.0911894
4.5 1.13598 0.11665
4.7 1.25002 0.163077
4.9 1.34138 0.252241
5.1 1.26646 0.416844
5.3 8.10537 9.06207
5.5 1.01317 1.24088
