0.1 1.52726 0.024935
0.3 0.987419 0.0213614
0.5 0.844288 0.0216718
0.7 0.777511 0.0210653
0.9 0.769844 0.021395
1.1 0.699179 0.0202664
1.3 0.669777 0.0192762
1.5 0.637964 0.0185623
1.7 0.601483 0.0180874
1.9 0.577405 0.0176186
2.1 0.569975 0.0177897
2.3 0.526069 0.0175819
2.5 0.515957 0.0179406
2.7 0.532004 0.0194038
2.9 0.506436 0.0201409
3.1 0.608852 0.0252686
3.3 0.561947 0.0270687
3.5 0.582138 0.0317987
3.7 0.669953 0.0409547
3.9 0.889204 0.0592982
4.1 1.10152 0.083385
4.3 0.950372 0.0845215
4.5 1.13789 0.115135
4.7 1.46831 0.18815
4.9 1.45831 0.279236
5.1 1.41604 0.457024
5.3 1.59304 1.21671
5.5 4.24811 5.20285
5.7 2.12405 3.00387
