0.1 1.02385 0.0152179
0.3 0.999302 0.0181163
0.5 1.00579 0.0203167
0.7 0.965527 0.0200375
0.9 1.00136 0.0210015
1.1 0.984522 0.0205455
1.3 1.00169 0.0209532
1.5 0.951254 0.0195879
1.7 0.979363 0.0201158
1.9 0.98025 0.0201762
2.1 0.973062 0.0205978
2.3 0.96718 0.0212377
2.5 0.951698 0.0215707
2.7 0.958709 0.0230066
2.9 0.962999 0.0250103
3.1 0.951767 0.0272298
3.3 0.925232 0.0301668
3.5 1.00462 0.0371172
3.7 1.0596 0.0456406
3.9 1.02011 0.0527271
4.1 1.00238 0.0619283
4.3 0.997815 0.073353
4.5 1.12247 0.102714
4.7 1.12806 0.132535
4.9 1.15645 0.207038
5.1 1.21306 0.35461
5.5 1.06749 1.06749
