0.1 1.1102 0.0109215
0.3 0.99789 0.015048
0.5 0.909966 0.0166474
0.7 0.830252 0.0167606
0.9 0.853774 0.01788
1.1 0.803138 0.0173445
1.3 0.798381 0.0177059
1.5 0.784202 0.0177105
1.7 0.759328 0.0179018
1.9 0.728835 0.0183463
2.1 0.748118 0.0195698
2.3 0.698617 0.0199866
2.5 0.742123 0.0230051
2.7 0.748379 0.0250767
2.9 0.69497 0.0272387
3.1 0.805533 0.0353107
3.3 0.754635 0.0391931
3.5 0.724789 0.0431643
3.7 0.868337 0.0622047
3.9 0.950365 0.0832402
4.1 0.912509 0.101996
4.3 0.93756 0.131104
4.5 0.983503 0.192197
4.7 0.690681 0.184003
4.9 1.15344 0.451085
5.1 0.640922 0.412656
5.3 0.391496 0.323834
