0.055 0.142348 0.333048 -0.2982 0.44059 0.243938 0.494476 0.620404 0.63131 -7.41893 2.17487 0.0695159 0.199569
0.165 -0.178343 0.38247 1.00625 0.509218 0.356752 0.540772 0.910887 0.714441 -23.6208 2.26561 0.446017 0.209422
0.275 -0.459594 0.401819 1.0708 0.611047 1.89287 0.558255 2.12432 0.721497 -33.295 2.25218 -0.232201 0.242392
0.415 1.73702 0.413343 0.994214 0.579906 2.59972 0.650859 1.52825 0.851931 -44.0213 2.28105 0.0367694 0.25694
