0.1 0.0396792 0.0599943 0.230192 0.123044 0.663062 0.305367 0.478798 0.663876 -30.6811 2.88935 0.0268712 0.0342313 -29.2694 2.98346 -29.2694
0.3 0.0207818 0.0945948 0.265076 0.15705 -0.066744 0.202903 -0.0796113 0.223591 0.139307 0.262121 0.0916829 0.0618174 0.27881 0.439867 -28.9906
0.5 -0.0121539 0.122122 0.145694 0.160996 0.342228 0.143756 0.45275 0.164993 0.591201 0.209681 0.0418635 0.0678566 1.51972 0.364264 -27.4708
0.7 0.0936721 0.126789 0.203302 0.159783 0.241921 0.160579 0.306981 0.112638 0.382638 0.16171 0.0641331 0.0728624 1.22851 0.325928 -26.2423
0.9 0.0703683 0.12029 0.0340011 0.166726 0.0967008 0.154691 0.242866 0.0948803 0.549548 0.268683 0.0947324 0.0859701 0.993484 0.383913 -25.2488
1.1 0.251441 0.135179 0.215272 0.188647 0.0937641 0.131967 0.15871 0.0717453 0.703 0.29285 -0.0631511 0.0778782 1.42219 0.402722 -23.8267
1.3 0.0656309 0.125333 0.0807887 0.160547 0.221813 0.142552 0.349851 0.119629 0.379791 0.249519 0.116491 0.0835326 1.09788 0.371989 -22.7288
1.5 0.0515803 0.138976 -0.0672833 0.168864 0.0210064 0.137938 0.270118 0.085395 0.245184 0.154822 0.0458525 0.0749201 0.520605 0.313239 -22.2082
1.7 -0.054614 0.125673 -0.239491 0.165491 -0.0654592 0.136724 0.124724 0.0594732 0.291479 0.140757 -0.00620302 0.0836639 0.056639 0.291931 -22.1515
1.9 0.048696 0.228537 -0.335825 0.301676 0.260027 0.245039 0.412259 0.147331 0.823026 0.289351 -0.00176817 0.140772 1.20818 0.555618 -20.9434
