0.055 2.38595 0.447163 2.52732 0.5272 1.87118 0.48593 0.949653 0.61951 -6.94267 2.36583 1.26044 0.252459
0.165 7.79239 0.481048 7.07265 0.559821 2.36805 0.54562 1.35791 0.733178 -24.5646 2.19923 3.45208 0.295683
0.275 11.1972 0.634216 10.8553 0.709183 5.37882 0.623034 2.81116 0.788371 -31.6867 2.4523 5.01762 0.361105
0.415 14.9908 0.703379 15.0022 0.795119 7.08473 0.661762 3.10776 0.898819 -49.6813 2.60099 6.21315 0.369161
