0.1 1.41842 0.0227649
0.3 0.997181 0.0210241
0.5 0.892821 0.0219586
0.7 0.846335 0.0215855
0.9 0.800398 0.0213626
1.1 0.75138 0.0202006
1.3 0.710296 0.0191552
1.5 0.68713 0.0188443
1.7 0.663478 0.018202
1.9 0.648517 0.0181106
2.1 0.641975 0.018346
2.3 0.621785 0.0185593
2.5 0.621406 0.0196716
2.7 0.59196 0.0198637
2.9 0.631447 0.0224191
3.1 0.679735 0.026325
3.3 0.641959 0.028086
3.5 0.704346 0.034324
3.7 0.89565 0.0479626
3.9 0.834232 0.0545299
4.1 0.920972 0.067311
4.3 0.963332 0.0839949
4.5 1.34727 0.135411
4.7 1.16499 0.149797
4.9 1.0469 0.224058
5.1 1.03304 0.387781
5.3 2.25391 1.36481
