105 0.524716 0.00888474
115 0.532656 0.0118609
125 0.576912 0.0163889
135 0.554194 0.020147
145 0.594595 0.0266799
155 0.595156 0.0330908
165 0.635727 0.0426749
175 0.581454 0.0480064
190 0.562637 0.043958
220 0.623377 0.0573204
270 0.697674 0.117356
