0.1 1.15384 0.0119564
0.3 0.944558 0.0156779
0.5 0.85332 0.0169702
0.7 0.874844 0.0182567
0.9 0.835264 0.0179797
1.1 0.80018 0.0177678
1.3 0.785145 0.0176545
1.5 0.76108 0.0174076
1.7 0.741545 0.0174849
1.9 0.692094 0.0172327
2.1 0.66315 0.0172199
2.3 0.651257 0.0181805
2.5 0.633716 0.0191978
2.7 0.67196 0.021916
2.9 0.668678 0.0243113
3.1 0.654181 0.0270805
3.3 0.673736 0.0326343
3.5 0.68802 0.0367817
3.7 0.759094 0.0476895
3.9 0.664465 0.051039
4.1 0.73194 0.0667163
4.3 0.759098 0.0890631
4.5 0.546668 0.0780161
4.7 0.675917 0.138263
4.9 0.907185 0.258
5.1 0.812748 0.274204
5.3 1.06789 0.523579
5.5 1.24316 1.79398
