-0.7 0.951108 0.471722
-0.5 0.796176 0.16975
-0.3 0.97752 0.0994165
-0.1 0.850198 0.047276
0.1 0.870353 0.0126062
0.3 1.05636 0.0169584
0.5 1.05589 0.0178864
0.7 1.02373 0.0188026
0.9 0.920233 0.0182223
1.1 0.874527 0.0181873
1.3 0.835772 0.0182662
1.5 0.795994 0.017743
1.7 0.76567 0.0179379
1.9 0.734819 0.0178336
2.1 0.734357 0.0186083
2.3 0.719361 0.0194047
2.5 0.685402 0.0202459
2.7 0.684473 0.0217584
2.9 0.707948 0.0251438
3.1 0.720116 0.0282186
3.3 0.766095 0.0346775
3.5 0.733382 0.0378938
3.7 0.814821 0.0482332
3.9 0.924336 0.0628139
4.1 1.06134 0.0903535
4.3 0.772383 0.0856592
4.5 1.02134 0.14075
4.7 0.927266 0.172788
4.9 0.960188 0.240734
5.1 1.68811 0.542992
5.3 1.04593 0.535903
5.5 0.871872 0.800906
5.7 1.36564 1.37931
