-0.7 0.643303 0.368037
-0.5 0.753979 0.166947
-0.3 0.844304 0.0913055
-0.1 0.791633 0.0457889
0.1 0.817009 0.0123116
0.3 1.07492 0.0175212
0.5 1.08911 0.018648
0.7 1.01912 0.0191196
0.9 0.876658 0.0180281
1.1 0.820963 0.0176623
1.3 0.757935 0.0173169
1.5 0.712325 0.0167318
1.7 0.69616 0.0172328
1.9 0.636658 0.0165961
2.1 0.648993 0.0174312
2.3 0.641066 0.0184314
2.5 0.638063 0.0196575
2.7 0.687562 0.0223793
2.9 0.732373 0.0263644
3.1 0.716606 0.0288594
3.3 0.853308 0.0377757
3.5 0.846318 0.0428158
3.7 0.998766 0.0568258
3.9 1.02969 0.0693249
4.1 1.24175 0.101162
4.3 1.23092 0.119031
4.5 1.60012 0.197137
4.7 1.86857 0.30393
4.9 1.63999 0.370612
5.1 1.599 0.489253
5.3 1.43728 0.697084
5.5 1.83318 1.41249
5.7 1.41111 1.43661
