-0.7 1.12107 1.13129
-0.5 0.897042 0.350306
-0.3 0.862034 0.116631
-0.1 0.964478 0.0652957
0.1 0.921419 0.0146456
0.3 1.04549 0.0180357
0.5 1.06375 0.0191113
0.7 1.00301 0.0186909
0.9 0.98089 0.0190866
1.1 0.918434 0.0183418
1.3 0.883028 0.0182259
1.5 0.831748 0.0176452
1.7 0.816776 0.0173719
1.9 0.787522 0.0173892
2.1 0.764048 0.0176211
2.3 0.720089 0.0173556
2.5 0.764713 0.0193415
2.7 0.707999 0.0191937
2.9 0.728073 0.0213237
3.1 0.750446 0.0249317
3.3 0.739495 0.0277769
3.5 0.784597 0.0324416
3.7 0.737016 0.0354996
3.9 0.839654 0.0463613
4.1 0.971876 0.061762
4.3 0.79653 0.0630833
4.5 0.923942 0.0909102
4.7 0.973368 0.127322
4.9 1.01654 0.172949
5.1 0.821294 0.199025
5.3 0.278674 0.140948
5.5 0.895402 0.429513
5.7 0.567074 0.492344
