105 0.511617 0.405136
115 0.517801 0.421394
125 0.56311 0.439497
135 0.544819 0.446472
145 0.582426 0.438161
155 0.653583 0.460912
165 0.601684 0.451144
175 0.681949 0.460687
190 0.566171 0.431972
220 0.736229 0.519853
270 0.723448 0.36415
