0.1 1.1582 0.00972577
0.3 0.962553 0.0127523
0.5 0.872238 0.0137656
0.7 0.84633 0.0143455
0.9 0.800035 0.014239
1.1 0.800248 0.0143757
1.3 0.745253 0.0137148
1.5 0.728354 0.013633
1.7 0.719544 0.0138285
1.9 0.713424 0.0142499
2.1 0.687018 0.014353
2.3 0.692992 0.0154931
2.5 0.708112 0.0168557
2.7 0.746097 0.0192401
2.9 0.759668 0.0218333
3.1 0.840025 0.0263666
3.3 0.88746 0.0313477
3.5 0.986387 0.0397666
3.7 1.18628 0.0544755
3.9 1.1 0.0622869
4.1 1.14995 0.0787047
4.3 1.26895 0.103183
4.5 1.14308 0.118558
4.7 1.33004 0.196801
4.9 1.38649 0.31384
5.1 1.33301 0.405805
5.3 1.19609 0.54223
5.5 1.1706 0.839952
5.7 1.12832 1.67143
