-0.7 0.768428 0.398778
-0.5 0.94499 0.189133
-0.3 0.949486 0.095254
-0.1 0.862628 0.0464318
0.1 0.933057 0.0129418
0.3 1.07446 0.0168503
0.5 1.00235 0.0168526
0.7 0.95908 0.0176014
0.9 0.868804 0.017107
1.1 0.818446 0.0169845
1.3 0.78732 0.0170984
1.5 0.738964 0.0164331
1.7 0.719724 0.0167084
1.9 0.702318 0.0168595
2.1 0.685169 0.0172748
2.3 0.725576 0.0190894
2.5 0.735849 0.020703
2.7 0.739789 0.0223238
2.9 0.855358 0.0281045
3.1 0.843241 0.0308431
3.3 1.02154 0.0414109
3.5 1.04179 0.0472593
3.7 1.22252 0.0635801
3.9 1.45392 0.0870482
4.1 1.48357 0.112653
4.3 1.60225 0.141022
4.5 1.85547 0.217153
4.7 2.0833 0.317749
4.9 2.56131 0.527611
5.1 2.30028 0.707725
5.3 1.8776 0.873517
5.5 0.405969 0.471226
