0.1 1.23857 0.0122735
0.3 0.960231 0.0151307
0.5 0.785466 0.0155568
0.7 0.677545 0.0152683
0.9 0.628179 0.0149627
1.1 0.605338 0.015094
1.3 0.596894 0.0152609
1.5 0.556213 0.0147919
1.7 0.541836 0.0149589
1.9 0.529075 0.015211
2.1 0.513424 0.0159096
2.3 0.521607 0.0171476
2.5 0.565203 0.020133
2.7 0.595181 0.0228375
2.9 0.631984 0.0267569
3.1 0.718572 0.0337048
3.3 0.779641 0.0419566
3.5 0.894266 0.0527924
3.7 1.04845 0.0734588
3.9 1.08135 0.0942942
4.1 1.0906 0.123796
4.3 1.14836 0.162429
4.5 0.921363 0.164977
4.7 1.27549 0.296155
4.9 2.77373 0.890931
5.1 1.04646 0.533217
5.3 0.259978 0.377984
