-0.7 0.612875 0.353835
-0.5 0.795729 0.173192
-0.3 0.916556 0.0958644
-0.1 0.86792 0.0485771
0.1 0.881344 0.0128559
0.3 1.10976 0.0177915
0.5 1.05426 0.0180782
0.7 0.954447 0.0180976
0.9 0.810122 0.0168652
1.1 0.75089 0.0165773
1.3 0.667454 0.0157984
1.5 0.609604 0.0150093
1.7 0.623899 0.0159043
1.9 0.561397 0.0150884
2.1 0.567409 0.0157841
2.3 0.569754 0.0168053
2.5 0.596407 0.0187373
2.7 0.610678 0.0203689
2.9 0.670778 0.0245117
3.1 0.746454 0.0294203
3.3 0.773844 0.0350849
3.5 0.891712 0.0442924
3.7 1.04707 0.0583171
3.9 1.16121 0.0755845
4.1 1.52986 0.11833
4.3 1.43382 0.132546
4.5 1.87763 0.233106
4.7 1.65166 0.275766
4.9 1.74248 0.394252
5.1 2.46412 0.740413
5.3 1.62985 0.752269
5.5 2.71052 1.92629
5.7 1.39131 1.41157
