0.1 1.23537 0.0152815
0.3 0.957111 0.0188917
0.5 0.77707 0.0193801
0.7 0.706403 0.019756
0.9 0.637631 0.0189868
1.1 0.616503 0.018989
1.3 0.587476 0.0186819
1.5 0.562107 0.0185953
1.7 0.542951 0.0186618
1.9 0.536379 0.0191095
2.1 0.545805 0.0205252
2.3 0.540203 0.0220099
2.5 0.533184 0.0234646
2.7 0.620496 0.0287497
2.9 0.614542 0.0315971
3.1 0.708927 0.0411817
3.3 0.820601 0.0533545
3.5 0.825307 0.0580431
3.7 1.02058 0.0895009
3.9 1.10844 0.118294
4.1 1.1559 0.148618
4.3 1.21062 0.193667
4.5 1.25662 0.266232
4.7 1.29379 0.334158
4.9 1.34605 0.495935
5.1 1.31633 0.708421
5.3 0.789658 0.58286
