0.1 -0.000977801 0.0665088 0.229605 0.153807 0.649922 0.3453 0.900232 0.73221 -28.5523 3.07127 0.0134576 0.0370596 -26.7735 3.18059 -26.7735
0.3 0.0322581 0.0951762 0.492636 0.158477 0.0948619 0.195207 0.525704 0.245285 0.502794 0.292794 -0.0598441 0.0701862 1.64825 0.467089 -25.1252
0.5 0.143291 0.125162 0.136937 0.175929 0.191162 0.162453 0.364867 0.126881 0.757027 0.267963 0.115565 0.0786039 1.59328 0.401136 -23.5319
0.7 0.379923 0.133195 0.142002 0.182323 0.630249 0.15218 0.174547 0.132608 0.110281 0.155426 0.175085 0.0853731 1.437 0.340416 -22.0949
0.9 0.286615 0.137 0.06405 0.177174 -0.0161584 0.167217 0.393319 0.148121 1.17996 0.348111 -0.111667 0.0826198 1.90779 0.470364 -20.1872
1.1 0.0349502 0.13687 0.208373 0.191509 0.0850569 0.15307 0.526852 0.131869 0.471736 0.225432 -0.110307 0.0856847 1.32697 0.383469 -18.8602
1.3 -0.1646 0.134066 0.256685 0.178055 0.0555565 0.146078 0.330929 0.124779 0.0249262 0.0421714 0.0749944 0.0773737 0.503498 0.297261 -18.3567
1.5 0.0429402 0.131207 -0.309032 0.168615 0.100646 0.169 0.167237 0.109742 0.236495 0.145425 -0.0545518 0.0828485 0.238286 0.327718 -18.1184
1.7 0.161903 0.131799 0.295843 0.180492 0.112224 0.145265 0.0943733 0.0595361 0.21611 0.124645 -0.110867 0.0833552 0.880453 0.300218 -17.238
1.9 0.0823323 0.226658 0.155037 0.307153 0.324307 0.242347 0.423925 0.113225 1.0041 0.312746 -0.26317 0.152591 1.9897 0.561319 -15.2483
