0.055 1.823 0.409716 2.59663 0.490166 1.63299 0.457874 1.84316 0.645148 -8.40947 2.20642 0.761418 0.235219
0.165 6.57174 0.490134 6.86717 0.56034 4.30462 0.561836 3.3689 0.718977 -24.0734 2.23995 2.95711 0.267335
0.275 9.68972 0.621524 9.3092 0.73009 4.34524 0.632637 4.00007 0.832527 -35.964 2.45654 3.86019 0.346671
0.415 14.0836 0.860915 13.0187 0.85851 6.22264 0.69084 5.50501 1.08538 -45.1428 2.95099 6.14024 0.445945
