0.1 0.213098 0.0742595 0.665582 0.177407 0.660672 0.336932 0.808982 0.750175 -29.4623 3.07668 0.0785087 0.0379938 -27.1139 3.19049 -27.1139
0.3 0.622171 0.135582 0.607625 0.187556 0.498429 0.212412 0.531205 0.240903 0.477801 0.287493 0.263737 0.0641016 2.73723 0.48925 -24.3767
0.5 0.791582 0.158124 1.13863 0.209593 0.493089 0.176994 0.435228 0.124367 0.751241 0.265902 0.516771 0.087755 3.60977 0.431777 -20.7669
0.7 1.05294 0.173953 1.3013 0.22915 0.332182 0.169642 0.292773 0.142124 0.109323 0.154192 0.288722 0.0881862 3.08852 0.394363 -17.6784
0.9 0.751091 0.163214 0.749929 0.216086 0.0625065 0.187125 0.467211 0.143532 1.21419 0.347548 0.411753 0.10075 3.24493 0.499738 -14.4335
1.1 0.598112 0.168882 0.890821 0.215838 0.555949 0.147122 0.611684 0.138194 0.468163 0.223811 0.244787 0.0996665 3.12473 0.407358 -11.3088
1.3 0.571352 0.143194 0.324877 0.191563 0.188487 0.159521 0.311865 0.12717 0.0960395 0.0829253 0.311837 0.0822598 1.49262 0.32511 -9.81614
1.5 0.269521 0.127837 0.270617 0.185977 0.285301 0.140655 0.27555 0.117344 0.263673 0.147048 0.226826 0.0814852 1.36466 0.32574 -8.45147
1.7 0.496806 0.13728 0.270968 0.197685 0.168802 0.142862 0.161714 0.0665316 0.213907 0.123548 0.010058 0.0823017 1.3122 0.31309 -7.13928
1.9 0.783581 0.250898 0.696065 0.344053 0.518811 0.240881 0.339792 0.118074 0.934474 0.304185 0.157894 0.156984 3.27272 0.588061 -3.86655
