0.055 2.61052 0.347465 2.28476 0.443621 1.0767 0.434611 0.926101 0.591164 -9.42043 1.9744 0.842258 0.214805
0.165 6.55128 0.450524 6.41015 0.564325 3.33726 0.510464 2.43392 0.719056 -26.387 2.06342 3.31903 0.251282
0.275 10.4701 0.588294 9.74226 0.665985 5.31366 0.570546 3.0194 0.778937 -35.7385 2.28962 4.7585 0.319559
0.415 13.6636 0.758697 14.4662 0.841258 5.83033 0.711112 3.47437 0.988902 -44.7429 2.71103 5.99528 0.379878
