0.1 0.00277293 0.0251866 0.115252 0.0583182 0.135501 0.142277 -0.133593 0.306076 -22.727 1.01988 0.00618541 0.013234 -22.6071 1.07616 -22.6071
0.3 0.0937388 0.038879 0.254192 0.0697072 0.320043 0.0999887 0.343269 0.120785 -0.157477 0.148296 0.0355267 0.0221999 0.853766 0.230106 -21.7533
0.5 0.163526 0.0466861 0.426706 0.0671735 0.645978 0.0710493 0.777136 0.0721901 1.10127 0.129908 0.0147137 0.0277443 3.11462 0.183922 -18.6387
0.7 0.188899 0.0491111 0.374664 0.0695431 0.608032 0.0662748 0.642313 0.0608011 0.876335 0.108262 -0.000328178 0.0305819 2.69024 0.164493 -15.9485
0.9 0.179271 0.0513782 0.448359 0.0707713 0.505912 0.0615102 0.637016 0.0582286 0.78658 0.102527 0.0674902 0.0311666 2.55714 0.159167 -13.3913
1.1 0.203946 0.0493784 0.30457 0.0723909 0.455154 0.0603792 0.480276 0.0461955 0.644633 0.083316 0.072401 0.0313554 2.08858 0.142828 -11.3027
1.3 0.178526 0.0501217 0.275452 0.0702457 0.229235 0.0578513 0.472997 0.0487184 0.560993 0.0913146 0.0746797 0.0311026 1.7172 0.146647 -9.58554
1.5 0.0927636 0.0466149 0.28727 0.0661844 0.278112 0.0573225 0.369924 0.042199 0.571103 0.0900588 0.0435048 0.0299889 1.59917 0.140465 -7.98636
1.7 0.105813 0.0471585 0.155897 0.0682992 0.243825 0.0565807 0.356903 0.0412912 0.476971 0.0795663 0.0186003 0.0304828 1.33941 0.134632 -6.64696
1.9 0.384989 0.0831766 0.33716 0.119981 0.66812 0.0959958 0.878826 0.0733114 1.56293 0.160389 -0.000334113 0.0554319 3.83203 0.24825 -2.81493
