0.055 0.954402 0.113954 1.68618 0.166589 2.72946 0.180944 2.66147 0.240089 -9.65718 0.749517 0.33666 0.0709441
0.165 1.41078 0.148629 3.75581 0.229449 5.43048 0.250312 6.24513 0.329793 -19.6496 0.911886 0.361689 0.0932808
0.275 1.99118 0.183647 4.44996 0.266905 7.26123 0.310248 8.11868 0.395814 -25.7509 1.01138 0.689897 0.115287
0.415 2.2242 0.235616 5.6947 0.343699 10.5758 0.381167 9.90027 0.493834 -34.4088 1.22199 0.825635 0.142211
