0.1 0.0392619 0.0316154 0.107111 0.0666952 0.310109 0.153794 0.203819 0.331371 -25.0316 1.10696 0.00176986 0.0170333 -24.3713 1.16802 -24.3713
0.3 0.179735 0.05037 0.555599 0.0824427 0.693167 0.100859 0.770852 0.110679 0.678007 0.147019 0.0483482 0.0297443 2.87736 0.231022 -21.494
0.5 0.21138 0.0615056 0.505598 0.087482 0.739262 0.0848922 0.833486 0.0844153 1.16714 0.143256 0.0641434 0.0382306 3.45686 0.215153 -18.0371
0.7 0.125101 0.0664126 0.366187 0.0930255 0.477443 0.0816606 0.649093 0.0661606 0.946745 0.123615 0.0870392 0.0429269 2.56457 0.198471 -15.4725
0.9 0.203949 0.0695597 0.47091 0.096916 0.311881 0.0800414 0.570958 0.0612945 0.723732 0.103717 0.012918 0.0418545 2.28143 0.187489 -13.1911
1.1 0.172901 0.0704275 0.347542 0.0937334 0.342417 0.0779648 0.475164 0.0502776 0.714581 0.103427 0.0941263 0.044613 2.0526 0.181795 -11.1385
1.3 0.126369 0.0678335 0.233704 0.0958342 0.271385 0.0762404 0.478138 0.0541196 0.477657 0.0869376 0.141729 0.0428257 1.58725 0.173451 -9.55124
1.5 0.258428 0.0667495 0.0732007 0.0926959 0.246483 0.0738195 0.380442 0.0460778 0.564236 0.101331 -0.00617329 0.0423139 1.52279 0.175751 -8.02845
1.7 0.0846272 0.0653699 0.0958281 0.087332 0.273303 0.0712068 0.303051 0.0410331 0.444545 0.0783755 -0.00493867 0.039919 1.20135 0.15747 -6.82709
1.9 0.384508 0.118779 0.33963 0.167947 0.703817 0.131815 0.849696 0.0803695 1.43127 0.167733 0.126774 0.0742575 3.70892 0.307056 -3.11817
