0.055 0.768177 0.102342 1.77389 0.151098 2.28567 0.163073 2.5158 0.221796 -9.05633 0.658142 0.25989 0.0623846
0.165 1.51704 0.142795 3.5029 0.217736 5.36342 0.247275 5.33978 0.310501 -19.0183 0.839741 0.435081 0.0879415
0.275 1.79808 0.17508 4.12926 0.259915 7.03889 0.299941 7.04887 0.393444 -24.2496 0.95779 0.467671 0.105149
0.415 2.58018 0.230436 6.11848 0.330038 9.18523 0.404665 7.9087 0.487468 -32.0182 1.1691 0.669189 0.141324
